DateTime,Date,pH,GlobalLightEnergy(W.m2),Temp(C),DO (mg.L),DO (%sat),Sal (g.L),Protein.AF,FAME.Lipids.AF,Carbohydrates.AF,Harvest Vol (L),AFDW (g/L),AFDW (g)
2014-10-01 19:28:00,10-01-2014,7.93,133.5,13.69,5.35,76,34.6,40.2,12.37,10.16,328.0,0.259239239,85.03047047
2014-10-01 19:44:00,10-01-2014,7.83,166.17,16.07,5.21,74,34.6,39.84,12.6,11.9,512.5,0.6,307.5
2014-10-01 19:59:00,10-01-2014,7.84,161.88,12.1,5.16,73,34.6,33.67,8.93,9.11,512.5,0.39666666700000003,203.29166669999998
2014-10-01 20:13:00,10-01-2014,7.85,152.58,11.85,5.07,72,34.6,40.48,7.92,12.35,1148.0,0.22946428600000002,263.425
2014-10-01 20:29:00,10-01-2014,7.85,151.79,12.79,5.0,71,34.6,42.06,11.65,9.61,512.5,0.27172557199999997,139.2593555
2014-10-01 20:44:00,10-01-2014,7.96,94.54,16.5,4.94,70,34.6,41.12,10.54,11.97,1025.0,0.436666667,447.58333330000005
2014-10-01 20:58:00,10-01-2014,7.84,157.71,21.8,4.91,69,34.6,39.08,10.09,11.36,278.8,0.287533523,80.16434616
2014-10-01 21:14:00,10-01-2014,7.84,155.96,17.75,4.88,68,34.7,31.03,11.08,13.23,512.5,0.494871795,253.6217949
2014-10-01 21:29:00,10-01-2014,7.84,152.12,11.45,4.86,68,34.6,29.23,8.72,10.12,512.5,0.35355981299999995,181.19940400000002
2014-10-01 21:43:00,10-01-2014,7.84,143.08,9.34,4.85,68,34.6,32.69,9.19,12.76,512.5,0.314064647,160.9581316
2014-10-01 21:59:00,10-01-2014,7.84,150.96,10.37,4.87,68,34.6,34.65,10.51,10.35,512.5,0.33,169.125
2014-10-01 22:14:00,10-01-2014,7.85,118.21,10.65,4.9,68,34.7,31.03,4.93,12.99,512.5,0.233760684,119.8023504
2014-10-01 22:28:00,10-01-2014,7.88,117.71,11.28,4.91,68,34.7,39.43,9.29,10.96,512.5,0.17971221199999998,92.10250876
2014-10-01 22:44:00,10-01-2014,7.85,72.75,13.65,4.98,68,34.7,27.68,9.58,13.41,512.5,0.277434174,142.185014
2014-10-01 22:59:00,10-01-2014,7.8,110.67,13.04,5.01,69,34.7,38.5,9.22,11.99,512.5,0.206502525,105.8325442
2014-10-01 23:13:00,10-01-2014,7.78,99.08,14.33,5.08,70,34.7,37.31,11.78,15.54,512.5,0.20750718399999998,106.3474318
2014-10-01 23:29:00,10-01-2014,7.8,142.12,12.07,5.15,70,34.7,37.11,9.34,9.51,118.9,0.252431856,30.01414762
2014-10-01 23:44:00,10-01-2014,7.81,143.67,11.05,5.22,71,34.7,39.51,7.29,12.1,1029.1,0.266406926,274.15936800000003
2014-10-01 23:58:00,10-01-2014,7.81,145.08,16.73,5.28,71,34.7,38.56,8.55,9.54,512.5,0.200680272,102.8486395
2014-10-02 00:14:00,10-02-2014,7.78,113.88,15.91,5.36,72,34.7,33.72,12.86,12.01,512.5,0.206879433,106.0257092
2014-10-02 00:29:00,10-02-2014,7.8,142.67,12.35,5.43,73,34.7,36.13,9.94,7.68,512.5,0.265,135.8125
2014-10-02 00:43:00,10-02-2014,7.8,90.33,12.68,5.51,74,34.7,37.12,19.75,12.65,512.5,0.247334059,126.75870549999999
2014-10-02 00:59:00,10-02-2014,7.81,84.83,14.67,5.57,75,34.7,40.94,13.61,10.2,512.5,0.243148148,124.61342590000001
2014-10-02 01:14:00,10-02-2014,7.82,137.75,15.18,5.64,75,34.7,37.51,12.87,13.54,512.5,0.363001543,186.0382909
2014-10-02 01:28:00,10-02-2014,7.82,140.17,18.25,5.7,76,34.8,30.44,14.24,9.74,512.5,0.28677248699999996,146.9708995
2014-10-02 01:44:00,10-02-2014,7.84,137.08,16.24,5.76,77,34.7,35.87,18.12,10.91,512.5,0.2675,137.09375
2014-10-02 01:59:00,10-02-2014,7.83,119.96,11.4,5.8,77,34.8,34.39,15.44,8.23,102.5,0.19871794899999998,20.36858974
2014-10-02 02:13:00,10-02-2014,7.85,140.12,8.32,5.88,78,34.8,32.99,23.64,13.39,1025.0,0.228696343,234.413752
2014-10-02 02:29:00,10-02-2014,7.86,141.25,7.32,5.93,78,34.8,31.62,15.81,9.31,512.5,0.46320987700000005,237.3950617
2014-10-02 02:44:00,10-02-2014,7.87,134.67,6.25,5.97,79,34.8,35.3,18.2,14.47,512.5,0.336655466,172.5359263
2014-10-02 02:58:00,10-02-2014,7.86,0.0,5.0,6.0,79,34.8,26.44,23.09,8.54,512.5,0.281439394,144.23768940000002
2014-10-02 03:14:00,10-02-2014,7.87,42.75,18.33,6.05,79,34.8,28.02,28.67,12.31,512.5,0.331752137,170.02297009999998
2014-10-02 03:29:00,10-02-2014,7.85,170.82,14.84,6.04,79,34.8,26.21,11.61,11.96,512.5,0.27815227,142.55303830000003
2014-10-02 03:43:00,10-02-2014,7.88,61.82,14.26,6.09,80,34.8,25.79,23.21,13.43,512.5,0.236777297,121.3483646
2014-10-02 03:59:00,10-02-2014,7.88,198.57,13.22,6.14,80,34.8,17.47,18.93,11.32,512.5,0.298765432,153.117284
2014-10-02 04:14:00,10-02-2014,7.91,145.08,15.83,6.17,80,34.8,25.59,32.38,14.13,512.5,0.229004865,117.36499340000002
2014-10-02 04:28:00,10-02-2014,7.99,87.0,16.62,6.18,80,34.8,18.24,21.72,9.44,512.5,0.21082808100000003,108.04939159999999
2014-10-02 04:44:00,10-02-2014,7.88,191.64,11.48,6.24,80,34.8,19.35,8.04,13.52,102.5,0.240237996,24.62439458
2014-10-02 04:59:00,10-02-2014,7.88,172.71,10.11,6.24,80,34.8,17.96,9.15,12.07,1029.1,0.270747801,278.62656160000006
2014-10-02 05:13:00,10-02-2014,7.88,196.31,7.15,6.3,81,34.8,15.89,7.84,15.81,656.0,0.21536643,141.2803783
2014-10-02 05:29:00,10-02-2014,7.87,174.92,8.89,6.34,81,34.8,35.9,7.96,12.87,512.5,0.172491217,88.40174846
2014-10-02 05:44:00,10-02-2014,7.88,109.5,13.32,6.39,81,34.9,40.19,6.58,13.91,512.5,0.245920635,126.0343254
2014-10-02 05:58:00,10-02-2014,7.9,55.18,15.43,6.41,81,34.8,38.02,7.9,14.71,512.5,0.251827542,129.0616152
2014-10-02 06:14:00,10-02-2014,7.92,137.83,18.05,6.48,82,34.8,39.64,7.52,15.88,512.5,0.25616987199999997,131.28705929999998
2014-10-02 06:29:00,10-02-2014,7.89,142.34,19.28,6.6,83,34.8,37.77,7.64,13.5,512.5,0.310835708,159.3033001
2014-10-02 06:43:00,10-02-2014,7.9,91.89,19.56,6.81,86,34.9,39.03,4.84,23.45,533.0,0.224874687,119.858208
2014-10-02 06:59:00,10-02-2014,7.91,126.95,18.7,7.15,90,34.9,36.97,7.41,32.29,512.5,0.19662280699999998,100.76918859999999
2014-10-02 07:14:00,10-02-2014,7.92,157.07,13.94,7.61,96,34.9,37.42,6.99,26.68,110.7,0.260772601,28.86752688
2014-10-02 07:28:00,10-02-2014,7.63,174.49,11.4,8.09,102,33.8,36.55,7.13,26.42,1025.0,0.271716448,278.5093588
2014-10-02 07:44:00,10-02-2014,7.68,167.36,11.51,8.76,110,33.8,37.95,6.68,21.36,512.5,0.434784314,222.8269608
2014-10-02 07:59:00,10-02-2014,7.75,145.28,11.25,9.43,119,33.8,35.22,7.07,32.5,512.5,0.328350168,168.2794613
2014-10-02 08:13:00,10-02-2014,7.99,133.22,15.19,10.16,129,33.8,33.15,8.19,23.64,512.5,0.246632997,126.3994108
2014-10-02 08:29:00,10-02-2014,7.65,108.22,13.11,10.97,139,33.9,35.39,7.61,20.26,533.0,0.28444444399999996,151.6088889
2014-10-02 08:44:00,10-02-2014,7.71,171.65,9.0,11.78,150,33.9,40.81,7.48,12.43,512.5,0.23607723600000002,120.98958329999999
2014-10-02 08:58:00,10-02-2014,7.89,100.25,10.46,12.53,161,33.8,40.02,7.5,14.2,512.5,0.233845789,119.8459666
2014-10-02 09:14:00,10-02-2014,7.8,145.35,13.51,13.29,172,33.9,39.73,7.32,16.59,512.5,0.276975845,141.9501208
2014-10-02 09:29:00,10-02-2014,7.87,163.56,12.66,13.89,181,33.9,38.35,6.86,19.62,512.5,0.22017927899999998,112.84188030000001
2014-10-02 09:43:00,10-02-2014,7.94,148.89,8.23,14.38,188,33.9,38.3,6.93,16.73,512.5,0.22183461699999998,113.6902412
2014-10-02 09:59:00,10-02-2014,7.9,169.97,2.61,14.91,197,33.9,42.18,6.81,17.98,102.5,0.242770563,24.88398268
2014-10-02 10:14:00,10-02-2014,7.94,168.51,7.11,15.25,203,33.9,40.38,6.67,25.44,1041.4,0.35416666700000005,368.8291667
2014-10-02 10:28:00,10-02-2014,7.89,40.76,8.85,15.58,209,33.9,38.99,9.15,16.6,205.0,0.118911565,24.37687075
2014-10-02 10:44:00,10-02-2014,7.96,67.91,12.12,16.06,218,33.9,39.42,8.4,18.63,512.5,0.141387164,72.46092133
2014-10-02 10:59:00,10-02-2014,7.91,23.42,15.18,16.21,222,33.9,41.97,6.47,17.28,512.5,0.182461982,93.51176601
2014-10-02 11:13:00,10-02-2014,7.98,147.97,16.5,16.59,229,33.9,38.65,8.3,16.18,512.5,0.20906876300000002,107.14774129999999
2014-10-02 11:29:00,10-02-2014,7.94,145.47,10.45,16.8,234,34.0,40.58,8.32,20.38,512.5,0.23571456100000002,120.80371240000001
2014-10-02 11:44:00,10-02-2014,7.89,128.87,8.91,16.82,236,34.0,35.84,8.68,22.7,512.5,0.273316498,140.0747054
2014-10-02 11:58:00,10-02-2014,7.96,70.72,10.3,17.13,242,34.0,37.86,9.74,20.08,512.5,0.196707317,100.8125
2014-10-02 12:14:00,10-02-2014,7.92,52.61,12.57,17.18,245,34.0,38.0,8.01,21.07,512.5,0.202040816,103.5459184
2014-10-02 12:29:00,10-02-2014,7.99,76.11,9.46,17.19,247,34.0,37.91,6.54,22.85,102.5,0.26519713300000003,27.18270609
2014-10-02 12:43:00,10-02-2014,7.95,154.39,2.36,17.1,247,34.0,37.43,8.8,25.05,1037.3,0.291040843,301.89666669999997
2014-10-02 12:59:00,10-02-2014,7.91,93.3,2.91,16.9,246,34.1,37.82,7.67,17.9,1025.0,0.014712000000000001,15.0798
2014-10-02 13:14:00,10-02-2014,7.98,16.25,2.84,16.91,247,34.1,37.8,8.46,23.12,858.95,0.264962121,227.58921400000003
2014-10-02 13:28:00,10-02-2014,7.94,66.91,0.18,16.63,244,34.2,40.53,8.72,18.48,1025.0,0.194252874,199.1091954
2014-10-02 13:44:00,10-02-2014,7.9,148.54,1.3,16.19,239,34.2,39.54,9.08,29.16,55.0,0.095265306,5.239591837
2014-10-02 13:59:00,10-02-2014,7.96,147.05,6.56,16.18,240,34.2,40.57,4.63,32.95,768.75,0.18224264699999998,140.09903490000002
2014-10-02 14:13:00,10-02-2014,7.92,135.24,6.29,15.72,234,34.2,38.78,14.02,28.1,830.25,0.213461538,177.22644230000003
2014-10-02 14:29:00,10-02-2014,7.98,97.89,8.93,15.59,232,34.3,39.31,6.37,17.77,1025.0,0.039947167,40.94584583
2014-10-02 14:44:00,10-02-2014,7.93,26.39,8.69,14.96,224,34.3,37.77,8.34,26.4,512.5,0.09316893400000001,47.74907879999999
2014-10-02 14:58:00,10-02-2014,7.98,28.75,9.13,14.7,220,34.4,37.11,8.05,20.94,606.8,0.233045635,141.41209130000001
2014-10-02 15:14:00,10-02-2014,7.92,73.99,15.15,14.13,212,34.3,37.36,8.71,24.46,512.5,0.158,80.975
2014-10-02 15:29:00,10-02-2014,7.97,39.83,16.73,13.66,204,34.4,38.54,7.86,27.71,512.5,0.135699169,69.54582424
2014-10-02 15:43:00,10-02-2014,7.89,57.53,19.84,13.13,197,34.4,37.85,10.3,21.71,1025.0,0.127025356,130.2009895
2014-10-02 15:59:00,10-02-2014,7.93,63.05,5.5,12.64,189,34.5,39.71,6.06,30.2,512.5,0.17680026100000001,90.61013359
2014-10-02 16:14:00,10-02-2014,7.96,18.99,4.79,12.25,183,34.4,35.11,7.36,34.33,545.3,0.133585666,72.84426383
2014-10-02 16:28:00,10-02-2014,7.99,16.3,4.23,11.67,174,34.5,32.64,5.67,26.85,561.7,0.11698356,65.7096657
2014-10-02 16:44:00,10-02-2014,7.9,88.56,5.23,10.96,163,34.5,33.79,7.22,23.88,512.5,0.11918642199999999,61.08304129999999
2014-10-02 16:59:00,10-02-2014,7.92,130.61,4.55,10.34,153,34.6,34.38,6.13,27.14,1025.0,0.099510333,101.9980917
2014-10-02 17:13:00,10-02-2014,7.94,2.66,4.8,9.63,142,34.6,35.31,6.91,33.59,512.5,0.129251701,66.2414966
2014-10-02 17:29:00,10-02-2014,7.96,205.01,24.44,8.97,132,34.6,37.61,4.91,19.85,598.6,0.148196881,88.71065302
2014-10-02 17:44:00,10-02-2014,7.97,199.31,24.85,8.33,122,34.6,36.91,5.23,21.34,1025.0,0.032897667,33.72010833
2014-10-02 17:58:00,10-02-2014,7.97,202.54,25.42,7.6,111,34.6,36.69,5.42,16.13,512.5,0.138990122,71.23243737
2014-10-02 18:14:00,10-02-2014,7.97,192.76,26.45,6.98,102,34.7,35.56,5.79,18.44,1025.0,0.13277095,136.0902236
2014-10-02 18:29:00,10-02-2014,7.97,185.81,25.9,6.4,93,34.7,36.88,6.54,13.65,55.0,0.092935615,5.111458806
2014-10-02 18:43:00,10-02-2014,7.97,196.97,24.57,6.01,87,34.7,37.9,7.81,7.71,512.5,0.157143774,80.53618421
2014-10-02 18:59:00,10-02-2014,7.97,197.8,22.21,5.76,83,34.7,35.56,6.56,16.79,553.5,0.127924108,70.80599401
2014-10-02 19:14:00,10-02-2014,7.97,196.31,22.48,5.55,80,34.7,36.48,5.78,16.38,561.7,0.114962121,64.57422348
2014-10-02 19:28:00,10-02-2014,7.96,174.16,23.3,5.43,77,34.8,36.38,6.15,13.75,512.5,0.121862543,62.45455326
2014-10-02 19:44:00,10-02-2014,7.96,189.36,25.18,5.29,75,34.8,35.41,6.6,10.97,1025.0,0.052086167999999995,53.388321999999995
2014-10-02 19:59:00,10-02-2014,7.96,185.4,22.44,5.25,74,34.8,36.36,6.21,15.31,1025.0,0.012975167,13.29954583
2014-10-02 20:13:00,10-02-2014,7.96,143.89,18.11,5.16,73,34.8,36.54,8.11,13.82,863.05,0.22498958600000002,194.1772618
2014-10-02 20:29:00,10-02-2014,7.96,190.95,15.63,5.13,72,34.8,36.44,5.89,22.1,1025.0,0.11296296300000001,115.78703700000001
2014-10-02 20:44:00,10-02-2014,7.95,190.27,17.52,5.1,71,34.8,34.25,9.76,18.62,1025.0,0.112421986,115.2325355
2014-10-02 20:58:00,10-02-2014,7.95,192.28,21.41,5.04,70,34.8,34.65,6.39,20.53,768.75,0.09584630000000001,73.68184275
2014-10-02 21:14:00,10-02-2014,7.9,188.81,21.69,5.0,70,34.8,33.52,5.83,16.72,826.15,0.092370221,76.31165835
2014-10-02 21:29:00,10-02-2014,7.9,186.8,20.0,5.03,70,34.8,34.99,6.14,23.27,1025.0,0.0511855,52.4651375
2014-10-02 21:43:00,10-02-2014,7.9,183.66,20.23,5.05,70,34.9,33.89,7.61,23.27,1025.0,0.0150185,15.3939625
2014-10-02 21:59:00,10-02-2014,7.89,181.02,21.4,5.11,70,34.9,37.52,6.8,8.98,863.05,0.252083333,217.5605208
2014-10-02 22:14:00,10-02-2014,7.89,180.05,19.93,5.13,70,34.9,37.72,5.32,15.93,1025.0,0.142597795,146.16274019999997
2014-10-02 22:28:00,10-02-2014,7.9,176.14,19.71,5.15,71,34.9,38.4,6.33,10.45,676.5,0.162421769,109.87832649999999
2014-10-02 22:44:00,10-02-2014,7.89,170.61,19.5,5.22,71,34.9,39.86,4.44,10.09,55.0,0.046,2.53
2014-10-02 22:59:00,10-02-2014,7.9,161.16,19.27,5.29,72,34.9,39.35,6.61,20.36,768.75,0.150970201,116.058342
2014-10-02 23:13:00,10-02-2014,7.9,89.78,17.68,5.35,73,34.9,36.41,5.22,20.3,813.85,0.213778269,173.98344430000003
2014-10-02 23:29:00,10-02-2014,7.9,158.43,17.57,5.44,74,34.9,38.65,5.82,16.94,1025.0,0.11187249999999999,114.6693125
2014-10-02 23:44:00,10-02-2014,7.9,175.3,15.71,5.49,74,34.9,36.96,6.04,19.97,512.5,0.101697245,52.11983783
2014-10-02 23:58:00,10-02-2014,7.9,175.03,12.53,5.54,75,34.9,36.54,7.13,22.58,606.8,0.213968254,129.8359365
2014-10-03 00:14:00,10-03-2014,7.9,174.15,12.35,5.62,75,34.9,37.44,6.35,16.79,512.5,0.141333333,72.43333333
2014-10-03 00:29:00,10-03-2014,7.9,156.2,13.08,5.67,76,34.9,36.64,7.13,16.7,512.5,0.09752087599999999,49.97944901
2014-10-03 00:43:00,10-03-2014,7.9,166.45,13.11,5.73,76,34.9,35.62,4.33,17.53,1025.0,0.092704934,95.02255739
2014-10-03 00:59:00,10-03-2014,7.91,100.81,13.38,5.81,77,34.9,33.62,6.51,26.73,512.5,0.104358319,53.48363863
2014-10-03 01:14:00,10-03-2014,7.91,156.96,12.65,5.84,77,34.9,33.89,6.04,18.84,548.99,0.06788972900000001,37.27078251
2014-10-03 01:28:00,10-03-2014,7.91,157.64,13.54,5.92,78,35.0,32.01,8.16,25.44,561.7,0.07412500400000001,41.63601449
2014-10-03 01:44:00,10-03-2014,7.91,164.68,11.63,5.96,78,35.0,31.3,8.01,24.84,512.5,0.079727891,40.86054422
2014-10-03 01:59:00,10-03-2014,7.92,166.64,11.93,6.01,79,35.0,35.39,11.98,25.43,1025.0,0.037986176,38.93583023
2014-10-03 02:13:00,10-03-2014,7.92,158.02,12.24,6.08,79,35.0,32.36,5.47,26.14,512.5,0.328767431,168.49330859999998
2014-10-03 02:29:00,10-03-2014,7.92,159.82,15.32,6.11,79,35.0,31.41,10.5,19.03,512.5,0.258708709,132.58821319999998
2014-10-03 02:44:00,10-03-2014,7.92,158.85,16.7,6.15,80,35.0,29.76,9.72,20.34,830.25,0.19718199600000003,163.7103523
2014-10-03 02:58:00,10-03-2014,7.93,157.24,16.13,6.21,80,35.0,29.8,11.93,31.26,1143.9,0.08983464,102.76184509999999
2014-10-03 03:14:00,10-03-2014,7.93,148.25,16.46,6.21,80,35.0,28.13,13.74,28.38,254.2,0.10399504,26.43553907
2014-10-03 03:29:00,10-03-2014,7.93,119.33,14.5,6.26,80,35.0,30.1,6.55,33.12,1025.0,0.17113247899999998,175.41079059999998
2014-10-03 03:43:00,10-03-2014,7.94,64.0,14.46,6.3,81,35.0,28.39,5.5,33.71,512.5,0.313333333,160.58333330000002
2014-10-03 03:59:00,10-03-2014,7.93,81.01,18.04,6.33,81,35.0,29.07,5.66,41.18,512.5,0.19054292899999997,97.65325126
2014-10-03 04:14:00,10-03-2014,7.94,103.46,27.94,6.37,81,35.0,27.99,4.62,31.66,303.4,0.142292382,43.17150858
2014-10-03 04:28:00,10-03-2014,7.94,252.33,27.09,6.35,80,35.0,25.92,6.09,41.33,512.5,0.147823936,75.75976701
2014-10-03 04:44:00,10-03-2014,7.94,244.61,27.03,6.42,81,35.1,28.47,5.27,35.86,553.5,0.08659420300000001,47.929891299999994
2014-10-03 04:59:00,10-03-2014,7.95,147.09,26.41,6.46,81,35.0,27.84,6.09,36.76,512.5,0.07595462,38.92674286
2014-10-03 05:13:00,10-03-2014,7.94,209.64,26.49,6.52,82,35.0,22.11,5.83,35.47,1025.0,0.138510676,141.9734432
2014-10-03 05:29:00,10-03-2014,7.95,224.39,26.94,6.54,82,35.1,35.16,4.13,22.74,1029.1,0.20156897399999998,207.4346315
2014-10-03 05:44:00,10-03-2014,7.95,205.18,26.76,6.55,82,35.1,30.58,5.11,20.08,1131.6,0.30597883600000003,346.24565079999996
2014-10-03 05:58:00,10-03-2014,7.95,190.99,26.98,6.61,82,35.1,27.91,6.11,21.29,262.4,0.105901461,27.78854346
2014-10-03 06:14:00,10-03-2014,7.95,225.35,27.17,6.64,82,35.1,26.95,6.79,20.27,512.5,0.227741203,116.71736640000002
2014-10-03 06:29:00,10-03-2014,7.95,142.2,26.68,6.76,84,35.1,33.72,5.7,20.72,768.75,0.39851194700000003,306.35605899999996
2014-10-03 06:43:00,10-03-2014,7.97,137.34,26.15,7.0,86,35.1,31.29,5.81,20.41,932.75,0.216029666,201.501671
2014-10-03 06:59:00,10-03-2014,7.98,207.06,27.04,7.3,90,35.1,29.79,5.63,22.71,813.85,0.20546258899999997,167.2157282
2014-10-03 07:14:00,10-03-2014,7.99,231.83,27.19,7.7,95,35.1,25.15,5.58,22.74,1025.0,0.24890645600000003,255.1291173
2014-10-03 07:28:00,10-03-2014,7.87,238.17,26.16,8.23,101,35.1,28.63,5.87,24.15,781.05,0.346024375,270.2623378
2014-10-03 07:44:00,10-03-2014,7.94,229.8,26.01,7.2,88,35.0,36.93,6.24,23.27,1201.3,0.13899868199999998,166.9791173
2014-10-03 07:59:00,10-03-2014,7.79,213.34,25.96,9.54,118,34.0,37.01,5.28,19.07,254.2,0.10281705699999999,26.13609592
2014-10-03 08:13:00,10-03-2014,7.83,138.9,24.5,10.2,126,33.8,38.45,5.45,30.19,1025.0,0.117311742,120.2445353
2014-10-03 08:29:00,10-03-2014,7.88,186.82,25.23,10.94,136,33.8,40.36,5.68,23.81,768.75,0.253655395,194.9975845
2014-10-03 08:44:00,10-03-2014,7.93,214.38,25.74,11.66,146,33.8,35.06,5.67,18.6,299.3,0.156092995,46.71863345
2014-10-03 08:58:00,10-03-2014,7.98,217.7,26.0,12.43,156,33.8,34.18,5.96,17.29,1025.0,0.013162299999999998,13.491357500000001
2014-10-03 09:14:00,10-03-2014,7.91,155.37,25.76,13.05,165,33.8,26.98,6.1,20.72,512.5,0.321382114,164.70833330000002
2014-10-03 09:29:00,10-03-2014,7.84,134.03,25.48,13.62,174,33.8,28.93,6.22,25.43,512.5,0.26950214100000003,138.11984740000003
2014-10-03 09:43:00,10-03-2014,7.76,191.98,26.08,14.21,183,33.9,43.98,5.43,24.34,1193.1,0.145810212,173.9661641
2014-10-03 09:59:00,10-03-2014,7.84,193.84,25.47,14.85,192,33.9,27.4,6.41,18.65,1143.9,0.08782633699999999,100.4645474
2014-10-03 10:14:00,10-03-2014,7.91,232.78,25.7,15.23,199,33.9,37.48,5.84,18.11,258.3,0.11683825199999999,30.17932052
2014-10-03 10:28:00,10-03-2014,7.98,225.39,25.83,15.7,207,33.9,38.88,6.47,18.33,1025.0,0.102942916,105.5164892
2014-10-03 10:44:00,10-03-2014,7.93,138.79,25.86,15.92,212,33.9,37.63,6.5,20.41,512.5,0.308333333,158.02083330000002
2014-10-03 10:59:00,10-03-2014,7.88,162.24,25.65,16.12,216,33.9,39.48,6.52,19.0,512.5,0.19307548800000002,98.95118766
2014-10-03 11:13:00,10-03-2014,7.95,192.03,25.7,16.43,222,33.9,38.82,8.71,23.63,512.5,0.107610544,55.15040391
2014-10-03 11:29:00,10-03-2014,7.91,11.59,23.01,16.69,228,34.0,40.85,7.37,17.02,676.5,0.145120702,98.17415497
2014-10-03 11:44:00,10-03-2014,7.98,187.91,22.38,16.83,232,34.0,33.76,6.81,22.63,512.5,0.16201143099999998,83.03085822
2014-10-03 11:58:00,10-03-2014,7.94,120.46,16.56,16.91,236,34.0,35.8,6.52,20.74,553.5,0.13547060800000002,74.98298129999999
2014-10-03 12:14:00,10-03-2014,7.89,110.42,16.6,16.87,237,34.0,34.15,6.17,19.65,512.5,0.133044733,68.18542569
2014-10-03 12:29:00,10-03-2014,7.96,144.75,13.91,16.92,240,34.0,38.18,6.68,19.85,1025.0,0.179346285,183.8299426
2014-10-03 12:43:00,10-03-2014,7.92,178.46,13.66,16.84,241,34.0,36.87,6.65,23.97,520.7,0.36240805299999995,188.705873
2014-10-03 12:59:00,10-03-2014,7.99,170.88,15.87,16.73,241,34.0,37.44,8.49,16.72,512.5,0.22060426,113.0596831
2014-10-03 13:14:00,10-03-2014,7.95,171.38,18.66,16.64,242,34.1,32.88,6.72,18.49,1189.0,0.083956863,99.82470995
2014-10-03 13:28:00,10-03-2014,7.91,173.12,19.66,16.32,239,34.1,36.14,5.81,14.41,1139.8,0.103746509,118.25027109999999
2014-10-03 13:44:00,10-03-2014,7.96,170.71,16.88,16.17,238,34.1,32.73,6.59,14.93,254.2,0.10786309,27.41879741
2014-10-03 13:59:00,10-03-2014,7.92,167.92,20.78,15.79,234,34.1,36.31,6.45,15.21,512.5,0.18641671699999998,95.53856747
2014-10-03 14:13:00,10-03-2014,7.98,158.5,18.35,15.58,232,34.2,34.77,7.64,16.85,512.5,0.328333333,168.27083330000002
2014-10-03 14:29:00,10-03-2014,7.93,164.62,14.68,15.11,226,34.2,37.42,9.51,14.87,512.5,0.158237191,81.09656019
2014-10-03 14:44:00,10-03-2014,7.91,48.04,14.44,14.67,220,34.2,35.23,8.76,15.42,303.4,0.111323005,33.77539976
2014-10-03 14:58:00,10-03-2014,7.93,78.21,15.85,14.33,215,34.3,38.42,8.33,13.58,1025.0,0.160143694,164.1472868
2014-10-03 15:14:00,10-03-2014,7.98,143.08,15.2,13.87,209,34.3,35.48,7.49,12.7,557.6,0.141692901,79.00796135
2014-10-03 15:29:00,10-03-2014,7.92,38.96,14.4,13.21,199,34.3,39.61,6.98,15.67,512.5,0.125682402,64.41223087
2014-10-03 15:43:00,10-03-2014,7.96,155.92,16.81,12.86,194,34.4,38.44,7.05,17.32,1025.0,0.149882155,153.6292092
2014-10-03 15:59:00,10-03-2014,7.99,150.33,15.74,12.39,187,34.4,38.37,7.25,14.13,772.85,0.312556752,241.55948590000003
2014-10-03 16:14:00,10-03-2014,7.81,117.21,16.75,11.8,178,34.4,27.69,6.74,17.86,1242.3,0.12080746699999999,150.0791158
2014-10-03 16:28:00,10-03-2014,7.84,143.42,15.77,11.25,170,34.5,30.51,6.19,22.57,254.2,0.097841505,24.87131051
2014-10-03 16:44:00,10-03-2014,7.88,119.21,14.98,10.72,162,34.5,29.68,6.65,20.37,512.5,0.21508784399999997,110.23252020000001
2014-10-03 16:59:00,10-03-2014,7.9,70.25,14.74,10.14,153,34.5,37.69,6.01,21.97,768.75,0.315,242.15625
2014-10-03 17:13:00,10-03-2014,7.92,62.79,14.43,9.58,144,34.5,33.84,7.76,22.18,932.75,0.21570778,201.2014321
2014-10-03 17:29:00,10-03-2014,7.94,152.42,14.14,8.91,133,34.6,39.21,7.66,24.23,813.85,0.256794425,208.9921429
2014-10-03 17:44:00,10-03-2014,7.95,131.33,16.45,8.23,123,34.6,33.38,9.18,18.48,1025.0,0.241342593,247.3761574
2014-10-03 17:58:00,10-03-2014,7.95,146.71,16.35,7.58,113,34.6,34.31,7.68,17.69,561.7,0.45833333299999995,257.4458333
2014-10-03 18:14:00,10-03-2014,7.95,148.88,17.16,6.96,103,34.6,38.95,8.01,18.66,768.75,0.41166666700000004,316.46875
2014-10-03 18:29:00,10-03-2014,7.96,149.58,18.1,6.39,94,34.6,40.09,7.87,20.84,768.75,0.35222222200000003,270.7708333
2014-10-03 18:43:00,10-03-2014,7.95,148.46,17.94,6.09,89,34.7,41.12,7.44,19.06,861.0,0.29,249.69
2014-10-03 18:59:00,10-03-2014,7.74,146.71,14.9,5.79,84,34.7,36.79,7.71,18.64,785.15,0.34666666700000004,272.1853333
2014-10-03 19:14:00,10-03-2014,7.74,149.04,11.92,5.68,83,34.7,41.19,8.11,21.83,1025.0,0.35047619,359.23809520000003
2014-10-03 19:28:00,10-03-2014,7.75,134.79,10.85,5.57,81,34.8,42.29,7.81,20.21,553.5,0.47,260.145
2014-10-03 19:44:00,10-03-2014,7.76,34.62,14.08,5.5,79,34.8,38.75,6.94,14.66,768.75,0.415,319.03125
