DateTime,Date,pH,GlobalLightEnergy(W.m2),Temp(C),DO (mg.L),DO (%sat),Sal (g.L),Protein.AF,FAME.Lipids.AF,Carbohydrates.AF,Harvest Vol (L),AFDW (g/L),AFDW (g)
10-02-2014 13:14,10-02-2014,7.98,16.25,2.84,16.91,247,34.1,37.8,8.46,23.12,858.95,0.264962121,227.589214
10-02-2014 13:28,10-02-2014,7.94,66.91,0.18,16.63,244,34.2,40.53,8.72,18.48,1025,0.194252874,199.1091954
10-02-2014 13:44,10-02-2014,7.9,148.54,1.3,16.19,239,34.2,39.54,9.08,29.16,55,0.095265306,5.239591837
10-02-2014 13:59,10-02-2014,7.96,147.05,6.56,16.18,240,34.2,40.57,4.63,32.95,768.75,0.182242647,140.0990349
10-02-2014 14:13,10-02-2014,7.92,135.24,6.29,15.72,234,34.2,38.78,14.02,28.1,830.25,0.213461538,177.2264423
10-02-2014 14:29,10-02-2014,7.98,97.89,8.93,15.59,232,34.3,39.31,6.37,17.77,1025,0.039947167,40.94584583
10-02-2014 14:44,10-02-2014,7.93,26.39,8.69,14.96,224,34.3,37.77,8.34,26.4,512.5,0.093168934,47.7490788
10-02-2014 14:58,10-02-2014,7.98,28.75,9.13,14.7,220,34.4,37.11,8.05,20.94,606.8,0.233045635,141.4120913
10-02-2014 15:14,10-02-2014,7.92,73.99,15.15,14.13,212,34.3,37.36,8.71,24.46,512.5,0.158,80.975
10-02-2014 15:29,10-02-2014,7.97,39.83,16.73,13.66,204,34.4,38.54,7.86,27.71,512.5,0.135699169,69.54582424
10-02-2014 15:43,10-02-2014,7.89,57.53,19.84,13.13,197,34.4,37.85,10.3,21.71,1025,0.127025356,130.2009895
10-02-2014 15:59,10-02-2014,7.93,63.05,5.5,12.64,189,34.5,39.71,6.06,30.2,512.5,0.176800261,90.61013359
10-02-2014 16:14,10-02-2014,7.96,18.99,4.79,12.25,183,34.4,35.11,7.36,34.33,545.3,0.133585666,72.84426383
10-02-2014 16:28,10-02-2014,7.99,16.3,4.23,11.67,174,34.5,32.64,5.67,26.85,561.7,0.11698356,65.7096657
10-02-2014 16:44,10-02-2014,7.9,88.56,5.23,10.96,163,34.5,33.79,7.22,23.88,512.5,0.119186422,61.0830413
10-02-2014 16:59,10-02-2014,7.92,130.61,4.55,10.34,153,34.6,34.38,6.13,27.14,1025,0.099510333,101.9980917
10-02-2014 17:13,10-02-2014,7.94,2.66,4.8,9.63,142,34.6,35.31,6.91,33.59,512.5,0.129251701,66.2414966
10-02-2014 17:29,10-02-2014,7.96,205.01,24.44,8.97,132,34.6,37.61,4.91,19.85,598.6,0.148196881,88.71065302
10-02-2014 17:44,10-02-2014,7.97,199.31,24.85,8.33,122,34.6,36.91,5.23,21.34,1025,0.032897667,33.72010833
10-02-2014 17:58,10-02-2014,7.97,202.54,25.42,7.6,111,34.6,36.69,5.42,16.13,512.5,0.138990122,71.23243737
10-02-2014 18:14,10-02-2014,7.97,192.76,26.45,6.98,102,34.7,35.56,5.79,18.44,1025,0.13277095,136.0902236
10-02-2014 18:29,10-02-2014,7.97,185.81,25.9,6.4,93,34.7,36.88,6.54,13.65,55,0.092935615,5.111458806
10-02-2014 18:43,10-02-2014,7.97,196.97,24.57,6.01,87,34.7,37.9,7.81,7.71,512.5,0.157143774,80.53618421
10-02-2014 18:59,10-02-2014,7.97,197.8,22.21,5.76,83,34.7,35.56,6.56,16.79,553.5,0.127924108,70.80599401
10-02-2014 19:14,10-02-2014,7.97,196.31,22.48,5.55,80,34.7,36.48,5.78,16.38,561.7,0.114962121,64.57422348
10-02-2014 19:28,10-02-2014,7.96,174.16,23.3,5.43,77,34.8,36.38,6.15,13.75,512.5,0.121862543,62.45455326
10-02-2014 19:44,10-02-2014,7.96,189.36,25.18,5.29,75,34.8,35.41,6.6,10.97,1025,0.052086168,53.388322
10-02-2014 19:59,10-02-2014,7.96,185.4,22.44,5.25,74,34.8,36.36,6.21,15.31,1025,0.012975167,13.29954583
10-02-2014 20:13,10-02-2014,7.96,143.89,18.11,5.16,73,34.8,36.54,8.11,13.82,863.05,0.224989586,194.1772618
10-02-2014 20:29,10-02-2014,7.96,190.95,15.63,5.13,72,34.8,36.44,5.89,22.1,1025,0.112962963,115.787037
10-02-2014 20:44,10-02-2014,7.95,190.27,17.52,5.1,71,34.8,34.25,9.76,18.62,1025,0.112421986,115.2325355
10-02-2014 20:58,10-02-2014,7.95,192.28,21.41,5.04,70,34.8,34.65,6.39,20.53,768.75,0.0958463,73.68184275
10-02-2014 21:14,10-02-2014,7.9,188.81,21.69,5,70,34.8,33.52,5.83,16.72,826.15,0.092370221,76.31165835
10-02-2014 21:29,10-02-2014,7.9,186.8,20,5.03,70,34.8,34.99,6.14,23.27,1025,0.0511855,52.4651375
10-02-2014 21:43,10-02-2014,7.9,183.66,20.23,5.05,70,34.9,33.89,7.61,23.27,1025,0.0150185,15.3939625
10-02-2014 21:59,10-02-2014,7.89,181.02,21.4,5.11,70,34.9,37.52,6.8,8.98,863.05,0.252083333,217.5605208
10-02-2014 22:14,10-02-2014,7.89,180.05,19.93,5.13,70,34.9,37.72,5.32,15.93,1025,0.142597795,146.1627402
10-02-2014 22:28,10-02-2014,7.9,176.14,19.71,5.15,71,34.9,38.4,6.33,10.45,676.5,0.162421769,109.8783265
10-02-2014 22:44,10-02-2014,7.89,170.61,19.5,5.22,71,34.9,39.86,4.44,10.09,55,0.046,2.53
10-02-2014 22:59,10-02-2014,7.9,161.16,19.27,5.29,72,34.9,39.35,6.61,20.36,768.75,0.150970201,116.058342
10-02-2014 23:13,10-02-2014,7.9,89.78,17.68,5.35,73,34.9,36.41,5.22,20.3,813.85,0.213778269,173.9834443
10-02-2014 23:29,10-02-2014,7.9,158.43,17.57,5.44,74,34.9,38.65,5.82,16.94,1025,0.1118725,114.6693125
10-02-2014 23:44,10-02-2014,7.9,175.3,15.71,5.49,74,34.9,36.96,6.04,19.97,512.5,0.101697245,52.11983783
10-02-2014 23:58,10-02-2014,7.9,175.03,12.53,5.54,75,34.9,36.54,7.13,22.58,606.8,0.213968254,129.8359365
10-03-2014 00:14,10-03-2014,7.9,174.15,12.35,5.62,75,34.9,37.44,6.35,16.79,512.5,0.141333333,72.43333333
10-03-2014 00:29,10-03-2014,7.9,156.2,13.08,5.67,76,34.9,36.64,7.13,16.7,512.5,0.097520876,49.97944901
10-03-2014 00:43,10-03-2014,7.9,166.45,13.11,5.73,76,34.9,35.62,4.33,17.53,1025,0.092704934,95.02255739
10-03-2014 00:59,10-03-2014,7.91,100.81,13.38,5.81,77,34.9,33.62,6.51,26.73,512.5,0.104358319,53.48363863
10-03-2014 01:14,10-03-2014,7.91,156.96,12.65,5.84,77,34.9,33.89,6.04,18.84,548.99,0.067889729,37.27078251
10-03-2014 01:28,10-03-2014,7.91,157.64,13.54,5.92,78,35,32.01,8.16,25.44,561.7,0.074125004,41.63601449
10-03-2014 01:44,10-03-2014,7.91,164.68,11.63,5.96,78,35,31.3,8.01,24.84,512.5,0.079727891,40.86054422
10-03-2014 01:59,10-03-2014,7.92,166.64,11.93,6.01,79,35,35.39,11.98,25.43,1025,0.037986176,38.93583023
10-03-2014 02:13,10-03-2014,7.92,158.02,12.24,6.08,79,35,32.36,5.47,26.14,512.5,0.328767431,168.4933086
10-03-2014 02:29,10-03-2014,7.92,159.82,15.32,6.11,79,35,31.41,10.5,19.03,512.5,0.258708709,132.5882132
10-03-2014 02:44,10-03-2014,7.92,158.85,16.7,6.15,80,35,29.76,9.72,20.34,830.25,0.197181996,163.7103523
10-03-2014 02:58,10-03-2014,7.93,157.24,16.13,6.21,80,35,29.8,11.93,31.26,1143.9,0.08983464,102.7618451
10-03-2014 03:14,10-03-2014,7.93,148.25,16.46,6.21,80,35,28.13,13.74,28.38,254.2,0.10399504,26.43553907
10-03-2014 03:29,10-03-2014,7.93,119.33,14.5,6.26,80,35,30.1,6.55,33.12,1025,0.171132479,175.4107906
10-03-2014 03:43,10-03-2014,7.94,64,14.46,6.3,81,35,28.39,5.5,33.71,512.5,0.313333333,160.5833333
10-03-2014 03:59,10-03-2014,7.93,81.01,18.04,6.33,81,35,29.07,5.66,41.18,512.5,0.190542929,97.65325126
10-03-2014 04:14,10-03-2014,7.94,103.46,27.94,6.37,81,35,27.99,4.62,31.66,303.4,0.142292382,43.17150858
10-03-2014 04:28,10-03-2014,7.94,252.33,27.09,6.35,80,35,25.92,6.09,41.33,512.5,0.147823936,75.75976701
10-03-2014 04:44,10-03-2014,7.94,244.61,27.03,6.42,81,35.1,28.47,5.27,35.86,553.5,0.086594203,47.9298913
10-03-2014 04:59,10-03-2014,7.95,147.09,26.41,6.46,81,35,27.84,6.09,36.76,512.5,0.07595462,38.92674286
10-03-2014 05:13,10-03-2014,7.94,209.64,26.49,6.52,82,35,22.11,5.83,35.47,1025,0.138510676,141.9734432
10-03-2014 05:29,10-03-2014,7.95,224.39,26.94,6.54,82,35.1,35.16,4.13,22.74,1029.1,0.201568974,207.4346315
10-03-2014 05:44,10-03-2014,7.95,205.18,26.76,6.55,82,35.1,30.58,5.11,20.08,1131.6,0.305978836,346.2456508
10-03-2014 05:58,10-03-2014,7.95,190.99,26.98,6.61,82,35.1,27.91,6.11,21.29,262.4,0.105901461,27.78854346
10-03-2014 06:14,10-03-2014,7.95,225.35,27.17,6.64,82,35.1,26.95,6.79,20.27,512.5,0.227741203,116.7173664
10-03-2014 06:29,10-03-2014,7.95,142.2,26.68,6.76,84,35.1,33.72,5.7,20.72,768.75,0.398511947,306.356059
10-03-2014 06:43,10-03-2014,7.97,137.34,26.15,7,86,35.1,31.29,5.81,20.41,932.75,0.216029666,201.501671
10-03-2014 06:59,10-03-2014,7.98,207.06,27.04,7.3,90,35.1,29.79,5.63,22.71,813.85,0.205462589,167.2157282
10-03-2014 07:14,10-03-2014,7.99,231.83,27.19,7.7,95,35.1,25.15,5.58,22.74,1025,0.248906456,255.1291173
10-03-2014 07:28,10-03-2014,7.87,238.17,26.16,8.23,101,35.1,28.63,5.87,24.15,781.05,0.346024375,270.2623378
10-03-2014 07:44,10-03-2014,7.94,229.8,26.01,7.2,88,35,36.93,6.24,23.27,1201.3,0.138998682,166.9791173
10-03-2014 07:59,10-03-2014,7.79,213.34,25.96,9.54,118,34,37.01,5.28,19.07,254.2,0.102817057,26.13609592
10-03-2014 08:13,10-03-2014,7.83,138.9,24.5,10.2,126,33.8,38.45,5.45,30.19,1025,0.117311742,120.2445353
10-03-2014 08:29,10-03-2014,7.88,186.82,25.23,10.94,136,33.8,40.36,5.68,23.81,768.75,0.253655395,194.9975845
10-03-2014 08:44,10-03-2014,7.93,214.38,25.74,11.66,146,33.8,35.06,5.67,18.6,299.3,0.156092995,46.71863345
10-03-2014 08:58,10-03-2014,7.98,217.7,26,12.43,156,33.8,34.18,5.96,17.29,1025,0.0131623,13.4913575
10-03-2014 09:14,10-03-2014,7.91,155.37,25.76,13.05,165,33.8,26.98,6.1,20.72,512.5,0.321382114,164.7083333
10-03-2014 09:29,10-03-2014,7.84,134.03,25.48,13.62,174,33.8,28.93,6.22,25.43,512.5,0.269502141,138.1198474
10-03-2014 09:43,10-03-2014,7.76,191.98,26.08,14.21,183,33.9,43.98,5.43,24.34,1193.1,0.145810212,173.9661641
10-03-2014 09:59,10-03-2014,7.84,193.84,25.47,14.85,192,33.9,27.4,6.41,18.65,1143.9,0.087826337,100.4645474
10-03-2014 10:14,10-03-2014,7.91,232.78,25.7,15.23,199,33.9,37.48,5.84,18.11,258.3,0.116838252,30.17932052
10-03-2014 10:28,10-03-2014,7.98,225.39,25.83,15.7,207,33.9,38.88,6.47,18.33,1025,0.102942916,105.5164892
10-03-2014 10:44,10-03-2014,7.93,138.79,25.86,15.92,212,33.9,37.63,6.5,20.41,512.5,0.308333333,158.0208333
10-03-2014 10:59,10-03-2014,7.88,162.24,25.65,16.12,216,33.9,39.48,6.52,19,512.5,0.193075488,98.95118766
10-03-2014 11:13,10-03-2014,7.95,192.03,25.7,16.43,222,33.9,38.82,8.71,23.63,512.5,0.107610544,55.15040391
10-03-2014 11:29,10-03-2014,7.91,11.59,23.01,16.69,228,34,40.85,7.37,17.02,676.5,0.145120702,98.17415497
10-03-2014 11:44,10-03-2014,7.98,187.91,22.38,16.83,232,34,33.76,6.81,22.63,512.5,0.162011431,83.03085822
10-03-2014 11:58,10-03-2014,7.94,120.46,16.56,16.91,236,34,35.8,6.52,20.74,553.5,0.135470608,74.9829813
10-03-2014 12:14,10-03-2014,7.89,110.42,16.6,16.87,237,34,34.15,6.17,19.65,512.5,0.133044733,68.18542569
10-03-2014 12:29,10-03-2014,7.96,144.75,13.91,16.92,240,34,38.18,6.68,19.85,1025,0.179346285,183.8299426
10-03-2014 12:43,10-03-2014,7.92,178.46,13.66,16.84,241,34,36.87,6.65,23.97,520.7,0.362408053,188.705873
10-03-2014 12:59,10-03-2014,7.99,170.88,15.87,16.73,241,34,37.44,8.49,16.72,512.5,0.22060426,113.0596831
10-03-2014 13:14,10-03-2014,7.95,171.38,18.66,16.64,242,34.1,32.88,6.72,18.49,1189,0.083956863,99.82470995
10-03-2014 13:28,10-03-2014,7.91,173.12,19.66,16.32,239,34.1,36.14,5.81,14.41,1139.8,0.103746509,118.2502711
10-03-2014 13:44,10-03-2014,7.96,170.71,16.88,16.17,238,34.1,32.73,6.59,14.93,254.2,0.10786309,27.41879741
10-03-2014 13:59,10-03-2014,7.92,167.92,20.78,15.79,234,34.1,36.31,6.45,15.21,512.5,0.186416717,95.53856747
10-03-2014 14:13,10-03-2014,7.98,158.5,18.35,15.58,232,34.2,34.77,7.64,16.85,512.5,0.328333333,168.2708333
10-03-2014 14:29,10-03-2014,7.93,164.62,14.68,15.11,226,34.2,37.42,9.51,14.87,512.5,0.158237191,81.09656019
10-03-2014 14:44,10-03-2014,7.91,48.04,14.44,14.67,220,34.2,35.23,8.76,15.42,303.4,0.111323005,33.77539976
10-03-2014 14:58,10-03-2014,7.93,78.21,15.85,14.33,215,34.3,38.42,8.33,13.58,1025,0.160143694,164.1472868
10-03-2014 15:14,10-03-2014,7.98,143.08,15.2,13.87,209,34.3,35.48,7.49,12.7,557.6,0.141692901,79.00796135
10-03-2014 15:29,10-03-2014,7.92,38.96,14.4,13.21,199,34.3,39.61,6.98,15.67,512.5,0.125682402,64.41223087
10-03-2014 15:43,10-03-2014,7.96,155.92,16.81,12.86,194,34.4,38.44,7.05,17.32,1025,0.149882155,153.6292092
10-03-2014 15:59,10-03-2014,7.99,150.33,15.74,12.39,187,34.4,38.37,7.25,14.13,772.85,0.312556752,241.5594859
10-03-2014 16:14,10-03-2014,7.81,117.21,16.75,11.8,178,34.4,27.69,6.74,17.86,1242.3,0.120807467,150.0791158
10-03-2014 16:28,10-03-2014,7.84,143.42,15.77,11.25,170,34.5,30.51,6.19,22.57,254.2,0.097841505,24.87131051
10-03-2014 16:44,10-03-2014,7.88,119.21,14.98,10.72,162,34.5,29.68,6.65,20.37,512.5,0.215087844,110.2325202
10-03-2014 16:59,10-03-2014,7.9,70.25,14.74,10.14,153,34.5,37.69,6.01,21.97,768.75,0.315,242.15625
10-03-2014 17:13,10-03-2014,7.92,62.79,14.43,9.58,144,34.5,33.84,7.76,22.18,932.75,0.21570778,201.2014321
10-03-2014 17:29,10-03-2014,7.94,152.42,14.14,8.91,133,34.6,39.21,7.66,24.23,813.85,0.256794425,208.9921429
10-03-2014 17:44,10-03-2014,7.95,131.33,16.45,8.23,123,34.6,33.38,9.18,18.48,1025,0.241342593,247.3761574
10-03-2014 17:58,10-03-2014,7.95,146.71,16.35,7.58,113,34.6,34.31,7.68,17.69,561.7,0.458333333,257.4458333
10-03-2014 18:14,10-03-2014,7.95,148.88,17.16,6.96,103,34.6,38.95,8.01,18.66,768.75,0.411666667,316.46875
10-03-2014 18:29,10-03-2014,7.96,149.58,18.1,6.39,94,34.6,40.09,7.87,20.84,768.75,0.352222222,270.7708333
10-03-2014 18:43,10-03-2014,7.95,148.46,17.94,6.09,89,34.7,41.12,7.44,19.06,861,0.29,249.69
10-03-2014 18:59,10-03-2014,7.74,146.71,14.9,5.79,84,34.7,36.79,7.71,18.64,785.15,0.346666667,272.1853333
10-03-2014 19:14,10-03-2014,7.74,149.04,11.92,5.68,83,34.7,41.19,8.11,21.83,1025,0.35047619,359.2380952
10-03-2014 19:28,10-03-2014,7.75,134.79,10.85,5.57,81,34.8,42.29,7.81,20.21,553.5,0.47,260.145
10-03-2014 19:44,10-03-2014,7.76,34.62,14.08,5.5,79,34.8,38.75,6.94,14.66,768.75,0.415,319.03125
10-03-2014 19:59,10-03-2014,7.77,60.75,14.95,5.46,79,34.8,39.63,8.52,20.89,768.75,0.411111111,316.0416667
10-03-2014 20:13,10-03-2014,7.78,21.5,15.02,5.42,78,34.8,40.31,5.95,19.05,871.25,0.3175,276.621875
10-03-2014 20:29,10-03-2014,7.79,91.25,18.18,5.37,77,34.8,33.62,6.23,20.7,776.95,0.36,279.702
10-03-2014 20:44,10-03-2014,7.8,35,16.31,5.35,76,34.8,38.72,7.6,21.14,1025,0.42,430.5
10-03-2014 20:58,10-03-2014,7.8,38.92,16.07,5.33,76,34.8,41.93,7.57,19.21,545.3,0.403333333,219.9376667
10-03-2014 21:14,10-03-2014,7.81,0,14.5,5.34,76,34.9,38.84,7.21,22.11,768.75,0.415,319.03125
10-03-2014 21:29,10-03-2014,7.81,206.72,22.31,5.32,75,34.9,40.7,6.03,23.77,768.75,0.388888889,298.9583333
10-03-2014 21:43,10-03-2014,7.81,220.11,22.87,5.32,75,34.9,39.49,7.19,22.93,871.25,0.324166667,282.4302083
10-03-2014 21:59,10-03-2014,7.82,192.52,23.08,5.33,75,34.9,35.95,5.68,20.3,768.75,0.355238095,273.0892857
10-03-2014 22:14,10-03-2014,7.83,168.67,22.46,5.33,74,34.9,31.3,7.67,14.52,1025,0.42,430.5
10-03-2014 22:28,10-03-2014,7.83,203.71,15.04,5.37,75,34.9,36.54,7.2,20,512.5,0.495,253.6875
10-03-2014 22:44,10-03-2014,7.83,187.7,12.86,5.41,75,34.9,35.49,6.6,16.61,297.25,0.257777778,76.62444444
10-03-2014 22:59,10-03-2014,7.84,176.93,18.1,5.41,75,35,33.69,7.44,16.5,317.75,0.290833333,92.41229167
10-03-2014 23:13,10-03-2014,7.85,145.4,22.95,5.49,75,34.9,32.75,7.89,16.36,256.25,0.291666667,74.73958333
10-03-2014 23:29,10-03-2014,7.85,169.38,24.01,5.53,76,34.9,32.43,7.11,19.06,256.25,0.349333333,89.51666667
10-03-2014 23:44,10-03-2014,7.85,152.69,22.74,5.6,76,34.9,27.29,9.69,16.09,256.25,0.358333333,91.82291667
10-03-2014 23:58,10-03-2014,7.86,150.94,20.58,5.61,76,35,29.05,8.63,20.05,256.25,0.344444444,88.26388889
10-04-2014 00:14,10-04-2014,7.86,69.52,19.83,5.69,77,34.9,27.09,7.48,19.05,334.15,0.313333333,104.7003333
10-04-2014 00:29,10-04-2014,7.87,24.64,17.8,5.71,77,35,28.16,9.69,18.5,256.25,0.314285714,80.53571429
10-04-2014 00:43,10-04-2014,7.87,121.26,19.55,5.78,78,35,29.23,9.58,22.23,276.75,0.2825,78.181875
10-04-2014 00:59,10-04-2014,7.87,129.88,20.05,5.8,78,35,22.39,7.45,24.85,256.25,0.232666667,59.62083333
10-04-2014 01:14,10-04-2014,7.88,150.5,19.48,5.87,78,35,20.77,10.74,23.38,256.25,0.315238095,80.7797619
10-04-2014 01:28,10-04-2014,7.88,171.74,19.72,5.89,78,35,21.45,8.65,28.88,276.75,0.333333333,92.25
10-04-2014 01:44,10-04-2014,7.88,129.89,18.8,5.97,79,35.1,22.93,7.82,23.76,256.25,0.345333333,88.49166667
10-04-2014 01:59,10-04-2014,7.88,174.64,19.92,5.98,79,35.1,22.34,10.37,22.61,256.25,0.422666667,108.3083333
10-04-2014 02:13,10-04-2014,7.88,179.6,21.6,6.01,79,35.1,24.14,9.79,25.95,1025,0.374666667,384.0333333
10-04-2014 02:29,10-04-2014,7.88,111.74,23.86,6.03,79,35.1,34.94,8.88,34.58,549.4,0.48,263.712
10-04-2014 02:44,10-04-2014,7.89,25.72,14.82,6.05,79,35.1,39.45,15.82,28.73,256.25,0.256666667,65.77083333
10-04-2014 02:58,10-04-2014,7.89,74.19,12.8,6.08,79,35.1,43.6,10.16,35.41,256.25,0.313333333,80.29166667
10-04-2014 03:14,10-04-2014,7.9,141.51,15.93,6.09,79,35,41.4,9.86,31.62,256.25,0.315,80.71875
10-04-2014 03:29,10-04-2014,7.9,97.62,20,6.11,79,35.1,41.04,13.69,29.41,256.25,0.325333333,83.36666667
10-04-2014 03:43,10-04-2014,7.9,26.17,22.49,6.14,80,35.1,35.85,7.09,30.65,256.25,0.36,92.25
10-04-2014 03:59,10-04-2014,7.91,87.05,24.48,6.16,79,35.1,35.32,3.91,27.15,256.25,0.335555556,85.98611111
10-04-2014 04:14,10-04-2014,7.91,128.19,25.83,6.16,79,35.1,28.95,4.06,27.32,334.15,0.311428571,104.0638571
10-04-2014 04:28,10-04-2014,7.91,86.53,26.16,6.2,80,35.1,34.97,3.58,26.32,256.25,0.328571429,84.19642857
10-04-2014 04:44,10-04-2014,7.91,56.48,16.84,6.24,80,35.1,32.67,4.67,23.18,358.75,0.29,104.0375
10-04-2014 04:59,10-04-2014,7.91,181.64,14.97,6.23,80,35.1,37.02,4.22,32.78,256.25,0.238,60.9875
10-04-2014 05:13,10-04-2014,7.92,185.35,13.29,6.25,80,35.1,37.36,4.73,11.89,256.25,0.333333333,85.41666667
10-04-2014 05:29,10-04-2014,7.92,105.36,14.72,6.3,80,35.1,38.34,3.73,14.25,256.25,0.345714286,88.58928571
10-04-2014 05:44,10-04-2014,7.92,154.83,19.25,6.37,81,35.1,36.91,4.42,15.04,256.25,0.381333333,97.71666667
10-04-2014 05:58,10-04-2014,7.92,129.25,21.53,6.38,81,35.1,39.92,5.96,13.63,256.25,0.421333333,107.9666667
10-04-2014 06:14,10-04-2014,7.92,83.46,21.62,6.42,81,35.2,39.17,6.33,16.89,1025,0.378666667,388.1333333
10-04-2014 06:29,10-04-2014,7.93,168.96,22.31,6.54,82,35.2,34.22,6.32,17.08,553.5,0.461666667,255.5325
10-04-2014 06:43,10-04-2014,7.94,154.7,23.53,6.77,85,35.1,33.56,6.51,23.33,256.25,0.335555556,85.98611111
10-04-2014 06:59,10-04-2014,7.95,101.8,22.08,7.11,89,35.2,33.55,6.25,19.2,256.25,0.331666667,84.98958333
10-04-2014 07:14,10-04-2014,7.96,154.06,22.04,7.49,94,35.2,38.11,5.91,22.24,256.25,0.265,67.90625
10-04-2014 07:28,10-04-2014,7.98,49.69,18.46,8.05,101,35.2,37.57,4.57,18.41,256.25,0.337333333,86.44166667
10-04-2014 07:44,10-04-2014,7.88,58.46,18.3,8.63,108,35.2,36.42,5.77,17.05,256.25,0.351666667,90.11458333
10-04-2014 07:59,10-04-2014,7.91,156.83,15.32,9.29,117,35.2,37.55,6.24,16.81,256.25,0.351111111,89.97222222
10-04-2014 08:13,10-04-2014,7.95,165.04,12.19,10,126,35.1,35.57,3.92,19.96,334.15,0.312380952,104.3820952
10-04-2014 08:29,10-04-2014,7.98,160.62,12.05,10.71,136,35.2,35.31,6.16,24.79,256.25,0.347619048,89.07738095
10-04-2014 08:44,10-04-2014,7.91,66.98,11.74,11.45,146,35.2,37.14,5.74,27.89,358.75,0.296666667,106.4291667
10-04-2014 08:58,10-04-2014,7.96,161.1,14.31,12.25,157,35.2,37.7,6.01,18.77,256.25,0.24,61.5
10-04-2014 09:14,10-04-2014,7.91,164.75,13.61,12.81,166,35.2,28.92,7.17,20.1,256.25,0.31047619,79.55952381
10-04-2014 09:29,10-04-2014,7.94,164.75,13.73,13.51,176,35.2,33.71,6.31,19.05,289.05,0.332380952,96.07471429
10-04-2014 09:43,10-04-2014,7.99,78.52,14.58,14.11,185,35.2,34.32,6.29,13.63,276.75,0.334666667,92.619
10-04-2014 09:59,10-04-2014,7.94,184.12,12.1,14.59,193,35.2,43.93,5.47,19.79,256.25,0.404,103.525
10-04-2014 10:14,10-04-2014,8,112.5,9.42,15.13,203,35.2,39.71,6.21,21.18,1025,0.382666667,392.2333333
10-04-2014 10:28,10-04-2014,7.95,101.26,3.99,15.5,209,35.2,39.35,5.56,19.6,1619.5,0.078557267,127.2234934
10-04-2014 10:44,10-04-2014,7.9,186.37,5.86,15.76,215,35.2,36.77,6.28,16.64,1619.5,0.065999267,106.8858124
10-04-2014 10:59,10-04-2014,7.96,174.97,10.89,16.13,222,35.3,39.35,5.92,15.47,1619.5,0.072138733,116.8286786
10-04-2014 11:13,10-04-2014,7.91,163.65,14.25,16.3,227,35.3,38.8,5.89,16.6,1619.5,0.0736736,119.3143952
10-04-2014 11:29,10-04-2014,7.98,86.58,16.06,16.59,233,35.3,36.55,5.73,19.03,1619.5,0.071301533,115.4728332
10-04-2014 11:44,10-04-2014,7.93,97.7,15.94,16.62,236,35.3,39.78,6.08,20.12,1619.5,0.070045733,113.4390651
10-04-2014 11:58,10-04-2014,8,176.99,8.94,16.8,241,35.3,38.56,6.01,20.55,768.75,0.27,207.5625
10-04-2014 12:14,10-04-2014,7.96,141.96,9.26,16.75,242,35.3,38.18,6.37,13.09,512.5,0.114761905,58.81547619
10-04-2014 12:29,10-04-2014,7.92,169.71,11.74,16.78,245,35.3,36.23,6.61,14.71,1025,0.020079633,20.58162417
10-04-2014 12:43,10-04-2014,7.98,165.66,13.83,16.75,247,35.3,49.57,6.85,11.92,768.75,0.160555556,123.4270833
10-04-2014 12:59,10-04-2014,7.94,162.77,14.96,16.54,246,35.4,36.91,7.5,15.95,512.5,0.081904762,41.97619048
10-04-2014 13:14,10-04-2014,7.99,107.46,12.91,16.58,248,35.3,31.23,7.61,16.4,1025,0.037081367,38.00840083
10-04-2014 13:28,10-04-2014,7.95,84.6,3.61,16.21,244,35.4,34.54,4.91,16.89,768.75,0.261666667,201.15625
10-04-2014 13:44,10-04-2014,7.91,170.11,0.1,15.87,240,35.4,29.95,6.56,15.87,512.5,0.102380952,52.4702381
10-04-2014 13:59,10-04-2014,7.97,163.29,2.78,15.49,236,35.4,35.18,7.16,18.06,1025,0.116666667,119.5833333
10-04-2014 14:13,10-04-2014,7.92,57.57,6.17,15.11,231,35.5,33.12,7.17,20.72,512.5,0.29,148.625
10-04-2014 14:29,10-04-2014,7.97,29.67,4.56,14.69,226,35.5,36.66,5.14,11.83,512.5,0.075555556,38.72222222
10-04-2014 14:44,10-04-2014,7.92,150.24,-2.45,14.28,220,35.5,44.41,5.87,13.53,1025,0.0123116,12.61939
10-04-2014 14:58,10-04-2014,7.97,165.93,1.18,14.02,216,35.6,41.43,6.51,18.43,512.5,0.15,76.875
10-04-2014 15:14,10-04-2014,7.92,148.53,7.62,13.46,208,35.6,38.71,7.01,18.32,512.5,0.038333333,19.64583333
10-04-2014 15:29,10-04-2014,7.96,152.81,10.17,12.98,200,35.7,36.53,6.07,18.68,1025,0.094444444,96.80555556
10-04-2014 15:43,10-04-2014,7.99,149.63,9.91,12.62,195,35.7,38.47,5.73,18.5,512.5,0.293333333,150.3333333
10-04-2014 15:59,10-04-2014,7.93,13.22,9.64,12.06,186,35.8,36.62,6.2,11.16,512.5,0.058888889,30.18055556
10-04-2014 16:14,10-04-2014,7.96,131.88,17.35,11.51,178,35.8,39.81,6.87,20.61,1025,0.0079146,8.112465
10-04-2014 16:28,10-04-2014,7.98,86.68,11.37,11.02,170,35.8,37.48,8.6,21.11,768.75,0.482,370.5375
10-04-2014 16:44,10-04-2014,7.91,438.51,36.14,10.39,160,35.8,36.91,8.26,22.66,768.75,0.208,159.9
